Image,lmX1,lmY1,lmX2,lmY2,Spliner,Species,Sex,Scale,cp1X1,cp1Y1,cp1X2,cp1Y2,cp1X3,cp1Y3,cp1X4,cp1Y4,cp1X5,cp1Y5,cp1X6,cp1Y6,cp1X7,cp1Y7,cp1X8,cp1Y8,cp1X9,cp1Y9,cp1X10,cp1Y10,cp1X11,cp1Y11,cp2X1,cp2Y1,cp2X2,cp2Y2,cp2X3,cp2Y3,cp2X4,cp2Y4,cp2X5,cp2Y5,cp3X1,cp3Y1,cp3X2,cp3Y2,cp3X3,cp3Y3,cp3X4,cp3Y4,cp3X5,cp3Y5,cp3X6,cp3Y6,cp3X7,cp3Y7,cp3X8,cp3Y8,cp4X1,cp4Y1,cp4X2,cp4Y2,cp4X3,cp4Y3,cp4X4,cp4Y4,cp4X5,cp4Y5,cp4X6,cp4Y6,cp4X7,cp4Y7,cp4X8,cp4Y8,cp5X1,cp5Y1,cp5X2,cp5Y2,cp5X3,cp5Y3,cp5X4,cp5Y4,cp5X5,cp5Y5,cp6X1,cp6Y1,cp6X2,cp6Y2,cp6X3,cp6Y3,cp7X1,cp7Y1,cp7X2,cp7Y2,cp7X3,cp7Y3,cp8X1,cp8Y1,cp8X2,cp8Y2,cp8X3,cp8Y3,cp9X1,cp9Y1,cp9X2,cp9Y2,cp9X3,cp9Y3,cp9X4,cp9Y4
KO05_M_007.tif,34,72,27.5,105.5,Will,mel,M,0.0095,26.93,105.33,31.60000038,135.1999969,68.953818,162.231066,123.456704,170.136952,221.828322,159.731358,269.930372,106.658247,204.067994,54.35801,85.671158,57.870673,53.118989,80.022769,36.799551,82.656825,31.978607,81.529422,147.8828011,167.0634444,140.276946,147.244032,117.617287,128.607837,71.681808,108.93498,28.444106,98.192074,245.177886,133.9584771,192.893855,122.034042,152.815115,117.117679,132.480138,116.320821,104.737146,106.092845,82.796055,99.20312,71.75861,99.518394,29.819866,91.706344,255.7715729,107.3067031,213.483052,97.650961,144.438295,90.36471,102.835499,88.187087,87.413228,93.938473,56.518682,87.568909,36,88.40000153,30.79999924,83.59999847,207.3109232,64.35324291,185.508475,68.117811,125.18929,71.476311,62.900879,83.048394,56.25059532,88.31195387,66.30155766,71.01170959,62.922002,63.743584,34.07,71.67,127.3309501,136.6396958,132.51962,128.942721,136.3121478,116.071528,83.00345595,99.88634131,84.426414,95.939721,83.94280583,92.37773029,39.93593712,101.1252169,47.591586,107.708296,46.851579,109.798827,47.869197,128.28354
KO05_M_008.tif,36.5,107.5,18.5,137,Will,mel,M,0.0095,18.584742,136.025431,11.19999981,162.8000031,33.305987,197.007069,81.789379,226.260099,170.3999939,250,233.6000061,220,200,153.6000061,83.192162,113.938127,48.985928,124.427295,34.550833,119.422868,30.228805,116.618659,103.2222993,231.3860204,104.512719,206.690382,87.687921,184.588747,54.730268,152.858432,21.907071,130.488214,203.3667212,234.331319,156.814254,204.048146,123.487486,185.910119,106.235834,178.085981,85.331457,160.620567,68.601152,147.794438,58.645636,144.855517,25.98492,123.6918,221.1618368,216.4711267,192,193.6000061,124.007603,160.040567,89.333433,146.707658,74.76366,145.339277,49.691165,128.561347,34,123.5999985,30.192318,116.679471,187.9569417,155.8042223,168.60657,154.170559,114.420974,139.123342,56.922236,126.971119,48.87608139,129.0122959,67.87470436,118.726769,63.254758,113.577124,36.035916,106.940139,97.56742788,197.7906161,103.706444,190.48845,111.6305077,180.3978703,71.96795679,150.6149942,75.663409,147.067008,75.45844802,144.2745648,31.25162061,136.9580815,36.078441,144.687332,34.303056,145.787685,29.691318,161.34421
KO05_M_009.tif,37.5,110.5,25.5,142,Will,mel,M,0.0095,25.306093,141.183751,22.79999924,168,51.47781,199.910343,101.163565,216.807422,195.615748,226.933553,250.472693,186.580058,198.651473,126.149452,87.313098,109.17308,53.712341,122.310653,37.161886,122.051488,33.03867,120.563547,123.5334504,218.7455902,121.133054,198.646431,102.865003,178.859304,63.317778,153.33373,27.388681,135.630183,221.6868895,207.7313335,174.570652,186.098461,138.328587,173.802266,119.405962,169.390385,95.419103,155.756946,76.66401,145.147618,66.275165,143.973684,30.097015,128.407959,237.1472248,183.6194886,197.347124,168.126308,135.051252,147.551162,96.91642,140.61664,82.752281,141.464332,54.564702,129.637784,37.59999847,126.4000015,33.277496,119.926677,199.0086396,135.632686,178.24162,135.597764,121.68405,130.407437,61.570699,127.044587,53.90126831,130.0432643,69.28442348,116.2175362,65.817516,111.684813,37.116575,109.689134,111.2333551,187.9380293,118.124034,180.973471,122.7582479,169.7856613,79.75236738,147.2079923,83.032874,142.13824,82.99039007,140.3535355,36.4526164,140.1472854,37.122562,141.273154,30.043678,143.695103,31.053137,164.308157
KO05_M_011.tif,23.5,150,17.5,182.5,Will,mel,M,0.0095,17.235875,180.742001,23.20000076,206.8000031,56.452426,231.725944,110.8000031,237.6000061,202.321987,225.731044,247.068892,178.851995,184.250952,130.464739,71.936076,137.038674,41.602476,157.67304,26.049822,160.220125,21.280907,159.168496,132.2843312,234.3024617,125.191531,217.546165,103.367829,200.367485,59.020636,184.21832,18.288467,175.128177,222.513393,204.4824369,174.686242,193.691631,136.454214,189.091471,117.319507,188.522992,90.566655,181.30478,69.628712,174.695427,59.298637,175.357136,19.651654,167.857848,233.7984302,179.728164,192.823405,170.564514,127.960214,165.597988,88.405847,165.606665,74.531041,170.530853,44.791674,164.590576,31.517779,165.340188,21.300259,159.065285,190.4647636,141.0249265,166.425979,145.509966,109.577239,149.744693,50.693449,160.385268,44.34726091,165.1598469,54.85518764,148.6414081,50.452391,142.756399,23.06,149.68,110.808952,206.4296202,116.622989,200.067744,118.2496926,187.992671,71.60018504,175.7314478,73.312821,171.295834,72.80215291,169.1779976,28.09401766,177.3644283,28.91932,179.362588,23.905308,182.76557,27.137112,199.806551
KO05_M_017.tif,53.5,102.5,41.5,131,Will,mel,M,0.0095,41.404955,130.021359,41.20000076,156.8000031,64.916637,185.370202,110.007777,202.626158,191.034267,215.616257,241.548698,177.447821,196.435763,124.054572,95.565156,104.364564,66.512151,116.689244,53.619915,113.565289,49.605741,110.202792,128.0067252,205.0680443,126.150679,186.970248,110.604076,167.984953,76.428424,141.977422,43.41708,125.158723,214.596346,197.7719154,172.687069,177.32465,141.380567,164.416049,124.614182,159.888702,104.056142,146.069806,87.805684,135.98922,78.093071,134.541927,46.233092,118.353361,229.4928436,176.7289311,192.039029,159.598493,138.068404,140.922741,105.371358,132.86905,92.700898,133.448995,68.657556,119.640381,52,117.1999969,49.885123,109.527619,195.7865074,131.6793421,175.900726,131.094381,126.372582,123.472524,74.638684,118.808564,68.02557915,120.4658204,83.56120033,109.6522389,77.795742,104.860212,52.68174,102.769128,116.5117322,175.298701,122.847169,170.071288,126.6241992,159.8805796,92.23351722,138.866682,94.479697,133.746591,95.00845895,132.7499253,52.04134596,129.630989,52.185302,130.694738,46.248883,132.857724,44.873492,150.644706
KO05_M_018.tif,23.5,120,11,151,Will,mel,M,0.0095,10.88,151.31,16.39999962,177.6000061,46.913866,203.772953,94.605751,218.876059,189.038337,221.130934,238.578596,178.508641,186.812842,123.847761,71.919176,115.110156,40.3761,130.675363,24.394734,131.354434,19.60000038,130,118.2933615,218.9447778,114.202378,199.04198,94.292257,180.475245,52.522461,158.609021,13.889072,143.536564,212.7548119,200.7077757,165.700109,183.157831,128.598324,173.582486,109.460714,171.667449,84.302851,160.06368,64.846213,151.218998,54.26475,150.611825,16.374856,137.114955,225.8907625,176.3396182,186.597905,163.081708,123.848198,149.476736,84.977155,144.107546,70.170704,147.513067,42.08864,137.539588,23.20000076,136.8000031,18.79999924,130.3999939,187.3907752,133.2018147,165.093877,134.523568,108.459372,132.339417,48.63025,134.847897,41.54235826,138.3262679,55.74229616,123.0921801,52.107548,118.725715,23.12,119.69,102.6625875,188.3306591,108.567682,182.32215,111.4876535,171.2406103,67.07369138,152.6149627,68.987387,147.852977,68.93778987,145.9037396,24.98882551,147.9286422,30.192448,154.106889,26.519355,156.190825,24.79999924,167.6000061
KO05_M_019.tif,25,107,15,139,Will,mel,M,0.0095,14.9,139.32,16.79999924,166.3999939,49.922525,193.523731,97.280278,211.984012,192.223903,210.986752,242.085568,166.649352,192.166055,111.192786,74.643722,102.086628,43.072333,117.64116,26.275278,118.504422,21.997868,116.606822,121.8640728,211.0962409,116.209088,189.655596,96.980779,169.294761,56.656272,146.17743,17.199784,131.960692,215.8437129,189.9556519,169.505032,172.769137,132.29085,162.197953,112.489628,159.812021,87.646698,147.542045,68.060222,138.06106,57.162175,138.021245,19.374196,125.002572,229.4391851,168.1988898,193.930687,152.373608,127.220095,137.3837,88.714649,131.760251,74.364158,134.127452,44.619795,124.177675,26.39999962,122.8000031,22.17143,116.051425,194.6476668,121.8943047,169.30325,123.371386,111.841055,118.504028,50.76218,120.934283,43.98650498,124.7822489,56.79115935,110.8658046,53.490079,103.661253,25.1,106.68,103.5735646,176.4831788,109.213529,171.085293,112.9277303,158.9176978,72.19306784,140.3137432,74.061882,136.047564,74.14446019,132.8503696,27.14056028,135.6151867,26.812915,138.715082,21.541014,142.080719,23.95948,161.427569
KO06_M_001.tif,22,82.5,20,113.5,Will,mel,M,0.0095,19.98,113.31,22.276404,133.207901,56.580533,156.649807,103.369494,160.836512,186.735128,138.106499,227.064471,83.57665,168.071034,48.409746,66.35439,64.561808,39.410547,87.838759,25.07491,92.297228,21.344194,92.164995,124.521759,154.491058,114.584294,138.219579,94.292226,125.752984,54.969692,113.226985,20.295225,108.42401,206.794894,110.983115,161.485515,108.883251,126.537053,108.991074,108.327038,110.717619,83.972303,106.026476,65.20439,102.080496,55.670641,105.320143,20.890763,99.193168,214.966621,88.01719,177.427016,85.109277,118.130472,84.850055,82.094348,90.4082,69.627519,96.656009,42.440167,94.312288,30.020796,96.989515,21.326535,92.438707,173.932297,56.742526,153.707225,65.034004,101.840789,73.60607,48.121215,90.991806,41.904467,95.000939,51.534161,77.354931,47.695484,72.889023,22.02,81.69,100.414494,129.708277,105.663476,119.41447,106.762752,109.855807,68.494294,103.104251,69.405817,97.218099,68.702552,95.480896,31.872097,110.134082,32.627853,111.103484,27.082151,114.273191,32.973088,132.137395
KO06_M_003.tif,6.5,85.5,0,119.5,Will,mel,M,0.0095,-0.06,119.34,-2,140.8000031,27.977758,170.852835,77.220908,185.819488,164.875669,182.316088,215.237265,137.435109,161.736431,86.426215,52.727673,81.765644,23.372791,96.027179,7.65634,96.988601,4.150507,95.480459,92.29295989,184.1452395,89.29425,168.550139,72.12065,149.796713,34.597112,127.418793,1.116221,112.674747,189.5288558,160.3417292,143.325177,146.908851,107.527463,139.444738,88.684269,137.009492,64.450485,126.658486,46.255945,117.515391,36.143787,117.555341,2.506217,104.798101,202.2594267,137.9439645,163.090298,125.856546,103.555483,113.761744,64.947949,109.6006,51.131486,112.06124,20.39999962,102.4000015,7.199999809,102.8000031,4,97.19999695,161.4439722,94.72821021,142.099752,99.072682,88.050504,97.46662,30.932541,100.591216,20.25886122,103.2052226,39.31713808,88.32907836,33.412047,85.090133,5.791584,86.181022,75.00308347,153.695776,83.667196,144.641557,86.61969952,135.5942587,48.23375007,118.9892223,50.305411,112.692356,49.82659821,110.670472,9.395819619,116.3682079,16.30982,120.195484,14.705529,122.598579,12.633492,138.122284
KO06_M_004.tif,32,105,21,133.5,Will,mel,M,0.0095,20.89,133.28,22.79999924,154.3999939,45.758878,178.407824,83.956072,197.108893,161.274612,208.203795,214.669405,170.846186,169.255499,118.887484,75.670938,102.211436,44.276243,115.786629,32.161236,115.630468,28.436376,114.071043,98.57785562,198.4422188,98.395503,184.377095,84.664483,166.133105,53.632468,143.345811,23.059496,127.757647,187.8181158,189.632391,146.363322,171.226026,116.406948,160.770522,100.665247,156.217098,80.070649,145.55367,64.289502,135.985136,55.929252,134.561803,25.407317,121.781376,201.9875531,171.2735485,167.152109,154.574455,115.133898,137.682438,82.355669,130.374112,69.724156,131.947538,46.515155,122.663838,31.60000038,119.1999969,28.678508,113.454707,167.7801183,125.6749554,151.73803,127.938987,103.825165,120.884829,52.604785,119.447922,46.13475312,122.9261781,58.57386639,109.598765,56.933207,105.850316,32.048596,104.8763,86.18973171,169.1225944,93.343467,163.635637,97.96623827,154.5508556,64.5408711,136.7031338,66.752206,132.742619,67.02394592,130.2696642,32.12648051,132.4633437,32.559198,132.926735,26.369401,135.555375,26.993628,151.853853
KO06_M_005.tif,17.5,71,7.5,104.5,Will,mel,M,0.0095,6.9,104.33,7.199999809,128.8000031,34.967484,155.102058,82.786903,172.531568,165.931907,171.990297,216.686064,133.335232,165.899722,82.073681,62.241449,69.884772,32.78383,82.110519,18.042613,82.047256,14.069536,80.67053,99.19092714,171.4868773,96.218621,154.57184,78.773953,135.91259,42.61208,112.243078,9.021435,97.329265,193.0672586,151.265569,147.455361,136.992223,113.249229,128.282276,95.302943,124.796724,72.134994,113.791496,54.731099,104.184784,44.874398,103.831459,11.640582,88.686079,203.9440918,133.1628969,167.261663,117.967795,109.478779,102.69914,73.656879,97.830701,59.873142,100.328952,33.997532,89.74421,18.39999962,88,14.038444,80.773134,168.5788879,91.25379448,147.504129,92.111277,95.521935,88.092098,40.686879,87.547467,33.40824018,90.31691321,47.30396238,76.08409677,43.294711,71.445335,17.016156,70.946686,83.3860533,141.1818302,90.396257,132.920767,94.03386786,123.6369913,56.60181517,105.6947579,59.372279,99.452394,59.03601225,98.82480762,19.03124329,101.8643759,19.645126,102.270266,13.488233,104.243158,13.750946,122.46086
KO06_M_007.tif,13,70,9,105.5,Will,mel,M,0.0095,9.074809,104.345423,18.79999924,132,49.59999847,152.8000031,104.510665,160.790946,198.605703,143.665133,242.960245,89.319794,180.241532,41.190943,63.14042,54.146403,33.509299,77.25774,16.274362,80.998335,11.898535,79.637821,125.825723,156.1493691,119.260308,137.900402,96.055429,122.341782,50.525894,106.193242,9.880754,97.2934,221.8609646,115.1324082,171.007334,109.305143,131.297269,107.195847,110.983689,107.031665,83.0685,101.50667,61.630606,95.338432,50.854817,96.930049,10.657579,90.496183,229.8046629,91.6479439,189.514486,84.384755,122.200769,81.398102,81.204241,83.438367,67.015738,89.016055,36.024335,84.649685,17.20000076,86.40000153,11.60000038,80,186.6773731,52.2698973,162.163062,59.569858,103.425111,66.614859,42.270147,80.687022,35.14039289,85.31479334,48.62329246,65.47316457,42.089129,60.769268,12.945567,70.476287,103.993033,127.820212,110.611074,118.509247,111.4166913,106.5172495,64.5618249,96.56439244,65.603237,89.548319,65.55138148,87.75178748,22.27927051,100.0853765,22.558303,102.606956,17.399822,107.253637,21.831993,124.510535
KO06_M_008.tif,14,62.5,5.5,97,Will,mel,M,0.0095,4.800000191,96.80000305,7.199999809,122.4000015,37.459798,149.830268,86.909071,161.387169,177.889681,158.147277,226.00944,111.429609,173.936007,61.092198,62.727258,54.553278,32.227002,73.078115,15.376763,74.008181,11.223593,72.797138,112.3997256,160.1206432,104.8000031,143.1999969,83.898967,125.245527,43.447156,102.716736,6.800000191,89.59999847,202.4206088,134.3261846,155.86611,121.396761,119.149476,113.970685,100.260573,111.337349,75.018915,101.919731,55.710507,93.764605,45.455809,93.842142,8.972021,81.553252,213.5047544,111.9762852,176.470028,100.426337,113.981771,89.788758,75.594797,84.85459,61.350101,88.884639,33.135425,80.117769,19.922601,79.86547,10.98594,73.721343,179.1003909,71.80126922,154.209116,73.819057,98.456455,72.361,39.459274,76.531076,32.25363904,80.63345884,47.05407212,64.07174709,42.22183,59.210405,13.818462,62.70598,90.21540789,130.8744586,97.101523,122.136551,101.3619754,110.9878196,57.69875421,95.03706012,60.224172,88.885244,59.62187453,87.28703052,19.67743488,94.34420147,20.252925,95.369262,13.262323,96.586784,14.132726,114.868603
KO06_M_009.tif,37,100.5,30,132.5,Will,mel,M,0.0095,29.93,132.32,31.245152,153.806727,58.990167,180.266585,110.925848,190.221222,195.796173,186.891631,246.191194,139.04568,191.616335,91.637599,84.190677,91.694188,54.569212,108.961548,39.063593,111.869337,34.731631,110.369687,132.7982669,188.973575,124.925871,173.004923,105.274275,157.315212,65.924291,139.23309,30.97523,127.541806,222.1642398,161.8291626,175.627025,150.707689,139.916643,144.682657,121.053844,143.897611,96.472748,136.460541,77.88834,128.675662,67.804551,129.759761,32.66469,119.818561,233.0055936,141.968027,194.931303,130.109932,134.750056,121.208137,96.473982,119.342254,82.442072,123.139596,55.75411,117.764228,37.20000076,116.4000015,35.20000076,110.4000015,194.9804363,101.0041925,172.990004,104.747919,118.912518,105.406676,62.003478,113.406592,54.87370478,117.9931627,68.26803584,100.971639,64.282008,97.121983,36.894962,100.480175,109.5609344,161.1558097,116.385842,152.53328,118.3503492,142.666932,78.76345792,129.7410614,80.329923,124.196452,79.92030617,121.947596,41.37701161,131.0797686,41.826812,131.104109,38.411148,131.787639,41.59999847,146.8000031
KO06_M_010.tif,3,82,0,114,Will,mel,M,0.0095,-0.03,114.32,3.599999905,136.3999939,30.89555,158.907558,82.207942,167.402961,166.621897,161.263982,215.984179,109.21351,156.739928,64.019398,50.977268,71.385983,20.649532,90.551164,5.861331,91.230875,2.17236,90.828162,102.5855689,165.4645772,95.198378,149.420148,74.846551,134.731932,35.138754,116.705809,0.685817,106.684618,191.7257765,134.7889615,144.534568,125.493183,108.499249,121.237046,90.027293,120.59522,65.123518,113.751426,45.964511,107.280804,35.979029,108.201991,1.383514,99.242516,202.5201177,112.1219859,162.829324,103.122142,101.791616,97.820868,64.196287,98.046195,50.870051,102.341168,23.109881,96.009543,6.800000191,97.19999695,2.152336,91.04175,159.9189467,73.05200065,139.593767,79.046035,85.359666,83.237153,28.820491,93.164369,22.46127498,96.73616381,35.56509642,81.12519375,30.376721,76.499251,3.029757,81.682593,81.10398068,139.4155813,86.867167,131.278052,89.55463749,119.8765554,47.47988128,108.2767593,48.730948,102.966321,48.55614847,100.9845813,10.64912785,109.6548053,10.512935,112.164878,6.173652,115.488846,10.684512,132.984615
KO06_M_011.tif,30.5,79,18.5,112.5,Will,mel,M,0.0095,17.88,112.33,16.39999962,140.8000031,45.882866,168.137006,93.848053,184.470019,185.384559,191.552936,242.214473,149.311305,195.199091,90.306444,83.363616,74.660747,46.57158,91.42531,30.039616,90.852393,25.589476,91.128941,119.5231761,186.1159859,113.295386,167.595932,94.836329,148.629886,55.758961,123.432452,20.231959,105.862114,215.6528062,169.0013941,169.579578,151.332744,132.59773,139.724877,113.358882,135.745401,88.462087,124.209106,69.603303,114.167375,59.011145,113.403006,23.21972,97.645771,228.8451765,149.7920191,193.188276,132.384594,129.857357,113.905562,90.582224,106.940086,75.708152,109.019675,47.78139,98.618754,31.20000076,96,25.765427,90.645075,198.624504,102.0298384,172.821859,101.525313,115.791739,94.474101,54.631752,95.701994,46.96184937,98.9607427,62.9901098,83.93201758,59.806411,77.395006,30.040779,78.887859,100.1689378,154.3810942,107.547518,146.860364,113.4519943,135.0784653,71.26745134,115.5641006,73.767029,110.049116,73.76411973,107.3978152,32.35977202,111.9528811,33.031796,112.85074,26.338711,114.285847,26.062805,131.638965
KO06_M_012.tif,44,91.5,32.5,123.5,Will,mel,M,0.0095,32.292605,122.21972,33.59999847,145.1999969,54.40000153,169.6000061,100.056544,189.791211,184.597337,199.371829,241.382453,164.597162,197.511788,106.38398,91.675651,89.562574,57.717118,103.360527,43.838855,102.051031,38.79999924,101.5999985,120.4057189,191.5214341,118.113198,175.539749,101.87741,155.64741,66.61716,130.967901,34.434263,116.508632,214.1949012,181.2266489,170.099253,162.288176,136.490738,150.443976,118.658914,145.914471,96.301341,135.224761,79.170736,124.410918,69.359836,123.647253,37.402246,108.59401,228.7511047,162.0032674,191.789235,144.307852,135.287761,126.769728,98.573612,118.307752,83.448337,119.681132,56.79999924,108.8000031,42.79999924,106.4000015,39.59999847,101.1999969,199.2638778,116.9722545,176.022261,116.838062,123.191901,108.552169,66.199568,107.419087,55.54652881,108.9804315,73.99363056,96.74558549,71.125916,91.41565,43.611937,92.034834,105.1102368,160.2390805,111.346856,155.493029,115.3607408,144.069805,78.61830052,125.0801955,81.581419,120.463364,81.03251358,117.917065,43.88409511,120.8564403,44.54218,121.11625,38.584714,123.126175,41.59999847,139.1999969
KO06_M_013.tif,23.5,111,11.5,144,Will,mel,M,0.0095,10.88,144.33,10.80000019,172,37.559243,199.971782,85.991961,216.985673,177.30464,222.541244,233.381159,183.1297,186.531388,125.811438,74.156525,108.840552,39.641543,122.713481,23.3618,122.090835,19.142186,121.608988,111.604002,218.1648122,104.383336,199.267021,86.250447,181.183725,48.029268,154.573561,13.310459,137.646238,207.4128276,201.3146542,160.831742,185.020597,124.356752,173.419506,105.038662,169.005535,80.716948,156.809477,62.095905,146.332817,51.687784,144.932912,16.29361,129.442572,220.3266307,182.3591508,184.73006,166.171709,121.985383,147.972597,83.069718,139.98552,67.975305,142.081982,40.460378,130.454998,24.39999962,127.5999985,19.121019,121.667198,189.8675607,137.0807145,165.248887,136.172727,108.289141,129.288493,47.432099,127.153106,39.70204899,130.8501201,56.43491332,115.9629123,52.389093,110.035191,23.055056,110.848596,91.50652372,186.63337,99.869677,178.043278,103.6394592,167.7346065,63.35513177,147.5633062,66.220142,142.172014,66.05223024,140.2820397,25.07248273,143.5049281,25.850252,143.857489,18.339687,145.136393,19.02097,164.286963
