lm_complete	lm_mean	lmm_inter
0.443950206191836	0.699729339701645	0.276370747990923
0.397370737616323	0.575707318329855	0.299561879173194
0.330644787582839	0.494567810410639	0.231245139450222
0.310823453089774	0.336929193185818	0.274533264816843
0.358867417017245	0.549100515912932	0.240354976984385
0.400876090649078	0.587291407126896	0.277625808776521
0.383827026109635	0.469423813292266	0.344754106807484
0.427624975197478	0.610989360178866	0.337021881167743
0.481377580573184	0.816769047113048	0.269125913803294
0.356389356467492	0.428276828271101	0.304420475462358
0.386053202074257	0.524661442335445	0.307146720848963
0.395144980511219	0.600876063502076	0.271880935795933
0.363892247380489	0.526877869971531	0.282002635203892
0.396765477203683	0.625433235412481	0.259471962223322
0.346213885906357	0.508017938377331	0.268311545043403
0.375904814311961	0.526854720482012	0.273684627091073
0.428055907673231	0.611534834147761	0.308191385123264
0.402904029237716	0.591138515545636	0.292437817557765
0.37461550528868	0.517919921335675	0.293133506186715
0.368942576826484	0.566518341522829	0.251895610222514
0.452525537294079	0.709940487480018	0.293326285320699
0.309284965260177	0.335469294249352	0.277040913407039
0.309723292865445	0.409239238414114	0.28298610755433
0.334701368208395	0.299130543299675	0.334701368208395
0.362239094055517	0.526135458630561	0.265593071286968
0.384752636504729	0.469932418182744	0.338286060486958
0.341124241927115	0.494248153923853	0.248477721342062
0.356729513484788	0.53409040184505	0.252910624940234
0.292364505374977	0.344818062173443	0.260480214137364
0.338379811019785	0.462915581712116	0.276111863176509
0.355616244584123	0.566048952166697	0.209562697489433
0.40881879928448	0.597416531259851	0.301706822550701
0.433084856595999	0.591832343047617	0.327254929456722
0.328504042249154	0.391139351357714	0.301738097484664
0.305150458636637	0.373069549492805	0.26377798718712
0.399878167374529	0.630886345491423	0.249086964642728
0.337876084968581	0.451591976293105	0.27673299535113
0.479235718937868	0.727896641956118	0.305364576913748
0.400219615255888	0.546800925620602	0.305620038447908
0.433736728660261	0.611331014728235	0.313809066619947
0.403170294996776	0.62437305337798	0.263055546612296
0.371209449072084	0.467457477528605	0.314935401513497
0.389535022743258	0.610822482933159	0.234370592679834
0.364122731944104	0.48753990821553	0.282798721467642
0.300462212887471	0.398038721281058	0.247486508497527
0.38099411470878	0.555868414534309	0.260776807274315
0.505996666935606	0.761228243826323	0.318107133826155
0.304432826480072	0.375438681041734	0.268450621870929
0.397132205137346	0.549683912732643	0.31713680262383
0.432900030457346	0.625772426548613	0.314216915057599
0.313366586548767	0.404742940589797	0.253156709236881
0.372796786279808	0.521368914206923	0.274357680790452
0.424658926896702	0.674897605377002	0.266667958269399
0.447053848624065	0.596424828730732	0.35556116905354
0.365405834142758	0.515954078266047	0.269219428175204
0.411506709118905	0.585136007379824	0.30679454896653
0.533359817281114	0.902788695812027	0.226954055445411
0.424951611181251	0.631620179886359	0.300949156224164
0.376767298527073	0.575580237243788	0.254616984290965
0.350412340348446	0.497781012896147	0.243961153433898
0.339802953722402	0.403744900681802	0.332390948810827
0.510030253435341	0.768465227327256	0.335827129858169
0.482988979209528	0.709977206962814	0.330876584210318
0.492036454075332	0.80378100984085	0.291029649938341
0.356302748313319	0.475391939829933	0.280000906302894
0.372350457186335	0.520175802916572	0.287895882464507
0.375422028734378	0.594794065599225	0.262204219588189
0.379800656326859	0.563155733827559	0.270959238478584
0.304366845577941	0.349307226903836	0.277565915891025
0.562969437248578	0.896803863858989	0.317972791159148
0.337184273974423	0.44896961803294	0.287191307882328
0.350154995864266	0.438254441974195	0.29611009422035
0.413346298051371	0.607620393921659	0.301976865165895
0.366614243465469	0.482298811982233	0.303674259145257
0.400193156088299	0.551072195996997	0.333819299578697
0.42293338694336	0.598718075523	0.296135461133317
0.37597551349519	0.526261537516909	0.287396658074497
0.446677683484194	0.649404657750066	0.306356583126397
0.392067848284023	0.543896465946626	0.284269713410473
0.378524313909869	0.533801119712063	0.313562732951534
0.441778216930152	0.67053280782742	0.280254105189098
0.356823806764106	0.394925775448365	0.326415757138574
0.322339040150807	0.388337242496118	0.280835535699245
0.433935227466224	0.663486691157659	0.279787420898315
0.414240811820207	0.575792077535249	0.315374514492773
0.305732604382125	0.383508394518841	0.269170724237245
0.360243066036752	0.474278604735364	0.310301395189365
0.369187160537096	0.562023230367113	0.251712673992705
0.506660674488175	0.824451031759332	0.26518178714791
0.415414390405088	0.531253998498856	0.353260498141567
0.484159549848727	0.750274020174162	0.296952452837512
0.438611498268253	0.656540061235397	0.289496965513879
0.421198833520118	0.617759759921037	0.296907740023501
0.355400888520988	0.430830722458108	0.323533867466714
0.396335748860703	0.608499848902982	0.255180621943785
0.398871659875007	0.543805195040469	0.310770840444389
0.320452247880391	0.381830608299121	0.283705566161625
0.302310308184855	0.389475088806064	0.254567092571067
0.321788962162872	0.469501417508451	0.25251926074547
0.357070042870283	0.461188579355192	0.286944073979082
0.377514104352772	0.500008737525733	0.28960616048837
0.437377985562412	0.665663564627762	0.287734718958387
0.505298601822157	0.783965277899999	0.292120643983355
0.397684177253925	0.588509296785865	0.266250270587237
0.346283605202661	0.414333511532139	0.303062877519296
0.332008904318423	0.411399301725459	0.308995779152388
0.4477511704055	0.594033525405613	0.36898415467225
0.33775922997457	0.488353204179151	0.24873264082624
0.334280795000652	0.388237492371247	0.304120009136853
0.354821519147517	0.439687727109983	0.307782284461074
0.370061555114558	0.471084619288505	0.304635851885353
0.313398850847717	0.312700579892801	0.288113536692565
0.528434004877718	0.883369659827804	0.257504001993903
0.464108101945958	0.754656002732335	0.257095082972124
0.539908068923759	0.8822514546498	0.276025178339701
0.483855641404956	0.729689524094567	0.325454659549827
0.392005206836455	0.583134103113434	0.256618798566105
0.416996415862498	0.612145158711607	0.290013045132115
0.400215883449382	0.575537593154885	0.281571959008348
0.44954768344746	0.667568387463365	0.310594711608447
0.355926393458851	0.508584060425498	0.256181867488806
0.402318070070113	0.541330229355605	0.303285768654159
0.444131491058869	0.66515112254011	0.287465707967938
0.357465039589529	0.47174019186842	0.302320211377979
0.374134597419507	0.459232811007378	0.31976231473008
0.379654444908947	0.511432464805087	0.303600970106634
0.429069334214926	0.61504223905922	0.306037300751565
0.441715440992259	0.641443809517442	0.313805136800838
0.295610593233117	0.366941352183668	0.289432275990122
0.43014298544812	0.612711327447218	0.302980461953659
0.449803537984221	0.622588473405622	0.350990834725879
0.415696388456148	0.647338393244358	0.236398385883191
0.385076575562922	0.544814678181224	0.288379357661612
0.42847072967981	0.660558204959868	0.263922954354288
0.405711929594895	0.580232841346415	0.299161148049585
0.396493812373426	0.587882004203621	0.257012998148499
0.390794667987305	0.53967744282298	0.315584329285955
0.483374108469149	0.668197267449018	0.358220311077663
0.344207337946955	0.375090907978972	0.311878808470082
0.448893515190331	0.661421758144462	0.295523696240714
0.361555791736155	0.550390223657664	0.237966859996548
0.476547577625947	0.758391273243569	0.287381773798427
0.395041528864811	0.574860210602764	0.270955982644377
0.506641975894873	0.804100462416918	0.307712027395671
0.444297729472297	0.687628699616574	0.274120239666326
0.369140705806757	0.564873613283922	0.249176080753523
0.391858134263284	0.540684347768999	0.284480845339486
0.379845810540706	0.563024390844427	0.251459678458517
0.297770025046241	0.395920830682887	0.271596816246854
0.351183927502987	0.52638168161124	0.266578536110854
0.402205513331976	0.559209222134517	0.311503678129147
0.462907301815386	0.673917892253282	0.332667449399345
0.333597334731308	0.436585018155846	0.283800291823613
0.448225973226718	0.645233106610151	0.306304220139376
0.394469029314868	0.486649328078734	0.360342321292457
0.346316995291448	0.475495759185869	0.293074909284486
0.287674306444805	0.282458318694339	0.287674306444805
0.337464605049952	0.413649383354944	0.293836451073698
0.378349672381812	0.512548853385118	0.293488861737559
0.345357058166005	0.432042455266259	0.301825121624248
0.452996327799048	0.618285619284785	0.33462617393883
0.282232625511677	0.270666473582585	0.275618961014339
0.437055894583897	0.628717734046741	0.302004345167051
0.368489747448692	0.528252287152778	0.316024040047808
0.469576370048227	0.717764245906776	0.316067766002104
0.403439445388396	0.625853913928686	0.259967709727522
0.28808207505947	0.312849812944071	0.262358969791267
0.341159340076803	0.429975178994294	0.296145339906571
0.380098758931016	0.535175393490607	0.301367092152028
0.35312621402658	0.481962801198816	0.28851216923038
0.364588949547219	0.583148778168182	0.23513515279662
0.421514890553559	0.619343760920003	0.304668164425318
0.455722157092543	0.674416707149713	0.292825074126539
0.401500908216475	0.564450534111199	0.304381371720084
0.385559698273338	0.523871955402871	0.28835641315149
0.434139318162175	0.661327455249758	0.290198390799146
0.415716186865048	0.585365660185788	0.314293085988749
0.428528138671031	0.614067662522009	0.310445914121607
0.435000360662263	0.596450373189556	0.319838419159984
0.370920020449623	0.476452719940978	0.298486947155979
0.38425816674521	0.507492280844229	0.307587101779326
0.286723010531772	0.333980581318776	0.267320036917749
0.403559684066335	0.609123670407508	0.276562408002774
0.269053727321341	0.248151889703435	0.260434529937685
0.313553659974777	0.332179541421559	0.309522360000085
0.430180948047711	0.659833486092277	0.277758773349409
0.399043622719652	0.609329853493897	0.28680213674521
0.382461525394243	0.529902071453678	0.30639815125162
0.374800248639682	0.505839138045404	0.310710064102529
0.403820793332456	0.581060157890279	0.287760844667213
0.411012526773581	0.608830229731058	0.267552183878312
