lm_complete	lm_mean	lmm_inter
1.483298524009	2.0775044818683	1.22366119318537
1.46776562713524	2.18377275023986	1.09552408720576
1.26912765045025	1.8868444917699	1.06008983291349
1.95607946975247	3.17431879442377	1.22334604705202
1.59917611261326	2.31773925248032	1.23156553495503
1.57514556578831	1.98394420252726	1.35499863920696
1.36331911416004	1.97898409924245	1.068492070722
1.64224159306478	2.72158049396477	1.06388783905059
1.4485983729158	2.38909506854711	1.02745339985826
1.48283177670346	2.26206520018312	1.02908631306669
1.75237143248012	2.88053344978545	1.11297965243943
1.30989496876964	1.67423982867432	1.13332591032332
1.70758444162305	2.65582093267992	1.20555894838939
1.33718781406745	2.04090344641819	0.941380794239132
1.73479846422393	2.87372466880196	1.02696287609112
1.86882994943717	3.22148136780521	1.09748550038048
1.64895329001262	2.63214440797297	1.15547385902449
1.54108118952088	2.21460921871084	1.25251937020087
1.39433937694186	2.14705970683447	1.05368999259447
1.71197721139077	2.79917527653893	1.07191172689154
1.63238032774436	2.77062055476067	0.947516542496061
2.01179689717413	3.38112686332056	1.15837140224148
1.80012436940401	2.34688770974218	1.53737062394268
1.66238681326471	2.66498651921848	1.19508093834542
1.48086616672859	2.31438624927628	1.03753718575208
1.3052446872632	1.81804019852566	1.14111116408472
1.85489748393382	2.91858312966566	1.2260985186512
1.79651987749344	2.63249688958603	1.35635505098822
1.40266644308323	2.19879508438598	0.95429269884357
1.28022767989326	1.89148989748182	1.07456844213367
1.7792493498629	2.73476119086642	1.34170219698131
1.65937298207299	2.55279361515607	1.19054083987517
1.70307375774225	2.8412864307351	1.03850330133825
1.58737969878357	2.47115283679827	1.17309802600061
1.42404386350894	2.16360495997958	1.03599034802222
1.28172659398405	1.94742544670304	0.926577552519591
1.80493241002971	3.02517676652361	1.18001893129626
1.72941303511647	2.8149888030685	1.10884088509074
1.54008765525032	2.32665421343248	1.1138681434011
1.4002732241978	2.11271230164639	1.01725579731709
1.879252422192	2.92745160630265	1.38414886751775
1.79722128168491	3.03457611995308	1.04871296313449
1.29321425388262	1.75718567834752	1.11587795239118
2.1541820976761	3.79223103808471	1.12555334751388
1.52180207032607	2.2493161309582	1.1863643916247
1.73364299922711	3.11289300849736	0.998244262090612
1.55278887858293	2.29822929781749	1.23600717619975
1.75687803693404	2.37059444845987	1.47117790492241
1.55613284176077	2.05068081960445	1.29640203475512
1.98826983391395	3.16330355312678	1.42009598482868
1.0426504199006	1.48546770612173	0.87824234135697
1.57641150421789	2.38351090635151	1.15590883924883
1.26221207656258	1.82013888379723	1.04025492221652
1.75616262844624	2.80372631108009	1.14287127450772
1.60091918886871	2.2873223634455	1.34002064540566
1.29742682617654	1.88632481510584	1.09245107267818
1.34132864300533	1.83325700675222	1.23725044573398
1.63977399822769	2.59143618407656	1.08721241880894
1.6933430901748	2.34175036387044	1.31526187731318
1.68476363146838	2.80361032155439	1.04066600012499
1.62580186629772	2.34178535088956	1.24391369435135
1.84064843669169	2.96368118219085	1.16010874538201
1.98596976000069	3.16855907783431	1.33708840590065
1.37752111747026	1.93480605401552	1.12902494283616
1.50196448702064	2.04490110808801	1.24984024400361
1.19248551760672	1.45774262710797	1.11576996894251
1.57710174845344	2.21298432061687	1.25358912295838
1.66964529113859	2.51297048215418	1.25210017287822
1.87822803482772	2.86805784415565	1.2766487097743
1.95424666249491	3.18825371713629	1.21168609749707
1.63562923932023	2.56686289072011	1.1277754793084
1.59270008962686	2.54638398864548	1.13217754021998
1.67500313942879	2.36327130590045	1.34539894461384
1.38225557051122	1.86261552892669	1.25554618690422
1.31427023715385	1.8308900976049	1.16589520125645
1.95982845444179	3.21576153698111	1.16035924174945
1.29980295714523	1.74115628233734	1.22425997785721
1.40149038492977	2.1158469745612	1.03253419899635
1.59292873940827	2.07351679312187	1.3520119716014
1.59385819739399	2.21000060169329	1.44136209123389
1.27636529944702	1.63801633170727	1.16330789434598
1.26765422486936	1.59863950005456	1.11417301189368
1.64116695575077	2.60034314498118	1.16991464364134
1.68858570295225	2.7398801972358	1.1672174186005
1.69218877000571	2.76574186972737	1.16467955283454
1.33863300102978	1.91327030075676	1.0984514283149
1.46927437049346	2.1234434941033	1.18697039512054
1.17681096431709	1.30146910632734	1.18253766037428
1.56566153597179	2.64152770996692	0.999352051912341
1.17495313493478	1.5623623558624	1.10799430551495
1.44931779951259	2.22009383888844	1.0828372494986
1.26108125646001	1.90059585448177	1.05272439134131
1.34133369415361	1.76050950239709	1.14894165728579
2.09032467020294	3.60590951046773	1.08317660299512
1.93042461463799	3.26696479170288	1.11859457072157
1.59291024761924	2.65600407216731	1.05189111014221
1.42905478794314	2.25576186744133	0.992891388092764
1.45691056393776	1.8755934220767	1.30864675009609
1.44110195886544	2.10203368911462	1.07358883073597
1.78468893385812	2.72068990054487	1.42591812518864
1.57337336431633	2.31505262711551	1.18070628136574
1.52961940141755	2.07428148374268	1.24362443334457
1.44199486157224	1.95157179875994	1.19910389141856
1.59598603928123	2.57573878193524	1.07899887053538
1.42878983432701	1.76466513235953	1.23579057630611
2.19249565125363	3.70682911776678	1.2241402820608
1.63775337824748	2.80441884200521	1.18201251983968
1.49066773032493	1.82304433082394	1.33893423859867
1.48865154615189	2.28885022111994	1.07908730080483
1.22561802562929	1.71629199146894	0.993025189238391
1.6660074821734	2.57786491239731	1.17547006968022
1.40187281284337	2.0346425434172	1.06369659412999
1.23810935269377	1.4546394196899	1.14796291907875
1.25247961588042	1.66691937880192	1.14527370734935
1.62601133018622	2.64328932635813	1.02583704969345
1.32451233948985	1.92826548343602	1.11187680266556
1.62257966896462	2.69254032353342	0.978910313859964
1.25955658417007	1.96318968095486	0.922671399336069
1.9509164711477	3.06396974793397	1.31555340057612
1.41438038727869	2.14666173985851	1.02022328505425
1.7089279939966	2.74450113720765	1.14512407013453
1.72665901902189	2.84382483530315	1.03238483866018
1.41417125046133	2.04326518353638	1.12020871901938
1.79597393506335	2.96945471024234	1.11517072257977
1.32401434838119	1.89605670852986	1.03868700539088
2.1011746249501	3.64643457495395	1.08000507647366
1.5492373017564	2.29235491940178	1.18048949438091
1.3301336954871	2.18035243223212	0.932597970023783
1.61120934039103	2.66189398063966	1.04516469094238
1.62706077284976	2.50244305055503	1.1782172251638
1.41191329038133	2.18120432258075	0.994976646844828
1.84552985202444	2.95444193602769	1.25832202704664
1.62937554529872	2.50432183365904	1.10199797265551
1.43411575454582	2.35138458847671	0.997210301771656
1.33454450098752	2.05267176672969	0.979775286212367
1.21565959426639	1.99102236187252	0.87277510313469
1.28861417655188	1.83655531183782	0.997877393650295
1.33985787878834	2.13125440014985	0.949634132814046
1.671398774889	2.8405714716336	1.06635017105194
1.81898763915417	2.61199795444382	1.47177006319137
1.52567308399478	2.41077088598157	1.09435488610961
1.87146230720216	3.08940151072731	1.0974920398417
1.50852298107176	2.30035849255177	1.12447595390494
1.70768425271026	2.42427474623462	1.31708868693158
1.50005570178904	2.00663948326742	1.21802011547525
1.5582876773235	2.15521126216741	1.29673968710916
1.59448673544957	2.60574548066546	1.13190795499229
1.91875807512616	3.02208392017017	1.37461761464343
1.18216242522991	1.66550883466048	0.993374150416973
1.17763413089878	1.27419419526622	1.13243322191542
1.94958103363587	3.12457954405345	1.30699918465721
1.25291362969722	1.82649822345954	0.983737945605882
1.56922009926988	2.16386460201479	1.29418529291347
1.67636269758686	2.72645391184915	1.11828101264848
1.91460435444073	3.17919869863778	1.11756982994135
1.49877697707395	2.10888021937018	1.1861337525539
1.1676351697663	1.42440938950976	1.10516046757419
1.50414982809229	2.1194758445182	1.29883389068203
1.31794730798797	1.76664056627582	1.12484606832973
1.817664974249	3.30376535545058	0.797257820930117
1.42134472857117	1.97680976840407	1.25146585543391
1.73683262003373	2.98544058291419	0.936712261684601
1.52717457836393	2.35850063066249	1.10636326436496
1.6196147672894	2.53656931577771	1.07123077305961
1.55008580304166	2.42246610871567	1.13447932370773
1.70410121905521	2.85820088625918	1.07077127022653
1.6078161616348	2.69422602647576	1.00550296735759
1.52474711048201	1.98498590905262	1.31962265676696
1.70656765955548	2.78214001505796	1.06872016560485
1.20137641198554	1.24091257260031	1.18782709701628
1.70023873016257	2.87379284292491	1.08014435052281
1.69369142913385	2.42541722040977	1.34247383481409
1.24689291081586	2.01611324462005	0.802211130182489
1.18510741343918	1.70774101472261	0.948631502024604
1.38063672201548	1.68439067617267	1.29671610981237
2.14105147642267	3.75296104798074	1.10405241485082
1.37035124018197	1.80523352145229	1.17066065622619
1.74090835120681	2.83875514530932	1.11244104806326
1.57070629758502	2.52515140491954	1.11186393350448
1.14840032785142	1.32312166108451	1.05139656991035
1.55802483057845	2.12184661401819	1.32159833793719
1.78945155363972	2.87080484736445	1.18744350989806
1.21053314663214	1.78910863350155	0.99430202919643
1.20655482337684	1.75771179062703	0.972367506242801
1.42270960895186	2.10831183344025	1.15747236772667
1.54767697628441	2.02617985278882	1.30838900944538
1.6988628297836	2.85342129862105	0.967705491083593
1.18583043344527	1.36653142950971	1.08353474691906
1.7885453758541	2.66098119523469	1.33424339232074
2.00742051254199	3.19709026803091	1.36843581120694
1.59077511522092	2.35403310247591	1.29163425828945
1.87118523811843	3.18308555360779	1.02578708319596
1.4862516198359	2.04604378473542	1.18170511571176
1.73337451095874	2.71525667743165	1.36252197313475
1.85451816928693	2.88517470276059	1.3479707446874
1.90362129687288	3.28465891679665	1.07703070853032
1.65647869751646	2.53056422029142	1.15300062527762
1.32356484449453	2.00491173986892	1.00930846206285
1.40514803586795	1.82096449394298	1.23450774328229
1.7523034050868	2.95752411751264	1.03158837511296
1.30459742363145	1.67487469574157	1.26285954477633
1.45809367632015	2.15074615204479	1.0882266023321
2.16273184708688	3.67254951370533	1.27226047784749
2.03714408745884	3.29200487809323	1.26971591205289
1.35282104695982	2.22781627866412	0.941341416744324
1.62497040060378	2.41551062161823	1.29567002664887
1.84045433187391	2.96899785750263	1.22525373578769
1.69977270411084	2.9323153756289	1.03758453403497
1.47376820318012	1.98277987594723	1.26621675261944
1.53947126325609	2.3281863878147	1.1798428519541
1.5753896550994	1.94046124232624	1.53309534725007
1.63248111706858	2.42820976900773	1.20386883277559
1.46428491249896	2.1528152854936	1.10775305595578
1.58233285102435	2.46460694916218	1.06774493241953
1.74628956220671	2.74322624696315	1.28881375229065
1.46608836910751	2.11775581557948	1.14437668539826
1.64598323114807	2.58290074631722	1.1062423983934
1.26621726295118	1.77051733737011	1.01376980655609
1.55931468274089	2.52252495285147	1.01974476592471
1.60627058582736	2.53319856956004	1.08892738414519
1.46612923745535	2.16291260225153	1.12126257720539
1.77879617672137	3.03718306897883	0.986146291882581
1.76974005528635	2.54474035930063	1.45392761044175
1.31606495317598	1.8323781171268	1.14125787781025
1.69183833367904	2.59551114625995	1.24923575993435
1.59099355494119	2.18254940017856	1.24396463792203
1.62420703285567	2.46387568796822	1.20310402172867
1.25778609827702	1.90849996711888	0.994318693235121
1.84953886808078	2.75654670302001	1.34118290783032
1.38376398914922	1.94454631273523	1.21714531605978
1.82824611600072	3.0986837438511	1.07812228599825
1.71485870204725	2.85369484895914	1.07521278464288
1.74917091862413	2.87715672991797	1.0652525068219
1.68532990248139	2.67813858735931	1.23305100919931
1.25657139595802	1.57336200650574	1.11107951572464
1.6844470135854	2.52341068149504	1.23630673538209
1.73168490516644	2.86952349535814	1.07905505060978
1.34963540676383	2.20130126209444	1.08173983317429
1.50184490696507	2.24852898162075	1.22041855406769
1.34761777201884	1.33295387088414	1.3508268743387
1.80942585551347	2.84880341815419	1.27247921626896
1.87570399110863	2.83344989992796	1.33667297214816
1.73997506439073	2.79030409678682	1.23334021997757
1.74405720668711	2.64705764277571	1.27428692432583
1.4416716370199	2.10114773621313	1.12644912140246
1.3196495877272	1.44472329429647	1.25425609330608
1.50741803795734	2.06340312072003	1.24560439554997
1.58537717743958	2.5122758239029	1.06095090443287
1.90855094926898	3.17381388250667	1.12499421115588
1.79827918021677	2.99671832138419	1.10687834587246
1.5796629005627	2.0544275413628	1.32257008693757
2.10037847463429	3.30963730388175	1.45145192733737
1.44303770581077	1.51632983355051	1.42205291277263
1.79687808281164	2.91877266631549	1.22510638988895
1.74637068718743	3.05022853881915	0.957516958230656
1.71262371505122	2.42270325673312	1.34721606066621
1.39279148603556	2.17279038985933	1.06844405601406
1.35724780744011	1.88789127095891	1.09830285046973
1.60940004018016	2.39131604825584	1.3079150791794
1.07795587436656	1.40544349285946	0.992664981707513
1.61648737882414	2.46047426747038	1.1728162807249
1.33523874879224	2.02080451365334	1.02031485417871
1.49786327837318	2.35434113780801	1.04468527043165
1.41663811150536	1.96785374913114	1.19556580927398
1.31386352823336	1.87966575493691	1.00567748635058
2.09968425648597	3.38091019015907	1.33648795783201
1.53446364425273	2.27434066617897	1.17947420977661
1.37629688847447	1.96345055658552	1.06577177815802
1.46152581413115	2.33751057062258	0.93848535586588
1.64826065592128	2.38708835028593	1.28355576574681
2.14760225232187	3.56984593813365	1.26934238410095
1.65351239038541	2.48550053431226	1.20690764052304
1.64210968521153	2.70401252184094	1.05206357803622
1.5993438110838	2.5774944011943	1.1272702487582
1.4407109796631	2.08387623212839	1.13200797480231
1.2929258304466	1.6561885751332	1.17439232875736
1.45725564709346	2.38980310376937	1.013393979403
1.55701800891672	1.913258324518	1.37431369951136
1.10675385885687	1.40534680830933	1.08561277726257
1.46470900725468	2.11204195740911	1.1801685098955
1.61371759397466	2.56698703398825	1.1159422390474
1.48512281635229	2.03645517536784	1.26070826741121
1.27639898321305	1.69820197137062	1.08565045143695
1.42495947023054	2.16122927017176	1.08752765775385
1.57758192673599	2.45502008359628	1.0954104231081
1.72410437720182	2.43382783579331	1.32379535625045
1.2100514875398	1.61240252458319	1.04726006820305
2.11375780155232	3.659722372857	1.19961441772832
1.16964106680558	1.30695971812073	1.15204679889553
1.65216793726643	2.72109853224541	1.10559769585896
1.2739671349905	1.75026508807033	1.12259084167604
1.54935490452062	2.1583282870499	1.27005015073805
2.15047711435628	3.68762861033693	1.16220974866089
1.57172735532069	2.57151057285596	0.953255942141681
1.3072892066642	1.9800505454266	1.0485460499079
1.71067842578332	2.65227898200325	1.18962227815838
1.70560260642763	2.36822252800004	1.3634739171221
1.12938971862116	1.41439486752106	1.04539295685063
1.53434769157239	2.38220804100837	1.11382673017791
1.66959772823226	2.74053909492058	1.04219163662302
1.14875737188788	1.79119651452761	0.87124300210012
1.60593812345044	2.69429305834828	1.01325604101606
1.62659055454	2.75337236971349	0.978704181255827
1.73938452773151	3.01904503784903	0.900610473753438
1.67035032578541	2.75169609994133	1.12530490963539
1.61621380067736	2.23092029931611	1.34246259773608
1.34941504682214	1.92878450947397	1.12977475657481
1.23510654803628	1.93882791340953	0.875013756641184
1.84796023712915	2.7329598092215	1.34574184456389
1.2510016203236	1.34643837109313	1.21086453202925
1.17668372423295	1.69701899774163	1.0261605274749
1.58216819877346	2.72048115226306	0.899336452674315
1.3638888526122	2.12442464599788	0.918385826634979
1.57588595216755	2.30647306697802	1.19870927554013
1.55246984973093	2.50484361985449	1.07524754840288
1.67448129872231	2.81592534594919	1.05412263542311
1.68539935638812	2.45292156693466	1.44901733779572
1.33357736496069	2.1555085630373	0.928623767154812
1.70901711516478	2.80827842630525	1.10205574188888
1.26360479728467	1.71218441850324	1.05840398360924
1.88587779549831	3.16347297317319	1.10347123595963
1.89334044324648	3.2702796875592	1.01562145321337
1.6532292430684	2.60706474937896	1.23658937431399
1.36492772598167	1.84924571073779	1.19458243035453
1.23938159540217	1.67681589434695	1.05647378303113
1.47518962863192	2.24798633409394	1.16560545661278
2.10396307099678	3.79080007550185	0.948531741867042
1.46981647845003	1.88078116129778	1.37492621483196
1.8537315324086	2.99591859188797	1.186602798031
1.38557717669111	2.14710208626104	1.05027352662392
1.45562744831366	2.0389894976078	1.11862122231426
1.7695338256222	2.75318783453229	1.21641167995749
1.806491762855	3.05283485158773	1.07065470744402
1.50462860901812	2.19268147510402	1.16226366597595
1.37303744955582	2.09144948735696	1.03254532220716
1.49968139884222	2.32174685048766	1.14308664010504
1.49102526009421	2.22416477156032	1.11601379320896
1.26265469169567	1.82386900987673	0.981627346210559
1.75576772671836	2.94106484965219	1.28682741678028
1.88055614192845	2.97017195519343	1.22459161704257
1.54026821066101	2.35124655064146	1.11354926324169
1.67192544258557	2.51399476742644	1.31574081311666
1.84712518924563	3.0902729102055	1.21375224732198
1.70039580030924	2.61522967690602	1.30062719592881
1.65791836108737	2.6356421117763	1.11955107566491
2.0699798816675	3.52108800252378	1.1034568401316
1.78250856105107	2.75334930794149	1.25719513065432
1.70285728531892	2.78396420410204	1.05129508805848
1.51986987116982	2.57488615817531	0.884012723457979
1.31849220957283	1.87945567549008	1.09675843846766
1.86941548808288	3.02202233136783	1.15332379932916
1.55004933918802	2.4554642729036	1.00013710597457
1.60773535635123	2.14773821312726	1.32755704269048
1.34441532146771	1.79175929655163	1.12341816286514
1.48331828927841	2.218842331157	1.11754270371158
1.58550994944989	2.07418332924198	1.43683044968127
1.43367827521835	2.24763550144025	1.11944272751503
1.85452659729187	3.18941664257038	1.01628523556136
1.40830088192825	1.71398136866978	1.36653274522773
1.75679821844751	2.81378773148396	1.09891031052788
1.8307073533478	2.74272104288786	1.32325034711115
1.72903071301186	2.66301815306002	1.17440708009034
1.63419944483142	2.4519238037176	1.18065434381449
1.30173687543419	2.0264058169415	0.992438474392016
1.58277839955544	2.65903209707468	1.00867555849205
1.13378094061651	1.71822023102071	0.918570160556343
1.43782950416145	2.20556594397858	1.06529631103813
1.89434914567142	3.06493414973438	1.20875559933133
1.48545254759603	1.93305765831557	1.34808910666694
1.81281916267269	2.79413762157963	1.30108509963162
1.49792948840884	2.17615929548806	1.14404718473279
1.22810604059843	1.33365400888739	1.23408235305113
1.46076145198045	2.35512299294458	1.03209700640858
1.35802538528594	2.01822129893775	1.03243649629223
1.28728948212008	1.85387365023848	1.11180554267585
1.32572961438588	1.9819178162472	1.04924430386856
1.50321605159197	2.50395766814202	0.975923902447265
1.57306199838015	2.57878972400429	1.01070393446192
1.55827362737661	2.38028008834013	1.20809728818645
1.37824191990643	2.34235869849218	0.940861626925415
1.66737349235819	2.54196873356658	1.34015229759481
1.80108126919275	3.03503096923915	1.18004133790576
